Organization - Name,Organization - ID,Organization - Website (Lusha)
Zeltbetriebe Brügging GmbH,201232,
Zerbster Glas- und Gebäudereinigung GmbH,201233,
Volkshochschule Papenburg gemeinnützige GmbH,201238,
K.U.K.T. Kautschuk & Kunststoff-Technologie GmbH,201244,
L & W Intensivpflege UG (haftungsbeschränkt),201248,
Pankower Friseur- und Kosmetik-Salon GmbH,201259,
Elektro Böhm GmbH,201261,
Evangelische Altenhilfe Duisburg gGmbH,201262,
Zuckerhut Eis GmbH,201270,
Best Deutschland GmbH,201273,
Friseursalon Kerstin Böhnsch GmbH,201276,
JOTA GMBH Herstellung und Vertrieb rotierender Instrumente,201279,
Ohland Straßen- und Tiefbau Gesellschaft m.b.H.,201280,
Wilhelm Burgdorf GmbH,201282,
W + G Ingenieurgesellschaft mbH,201284,
Will GmbH,201285,
GVSL Verwaltungs GmbH,201292,
DGB-Jugendbildungsstätte Flecken Zechlin gGmbH,201299,
FAR Förder- und Anlagentechnik Recklinghausen GmbH,201323,
ROBA GmbH Rohrleitungs- und Elektrobau,201336,
INPLAN GmbH,201339,
Dau Immobilien GmbH,201342,
"DMR-Rusexpress GmbH, Direktmailing-Marketing-mit Rußland",201343,
JIL SANDER GmbH,201350,
Wexim GmbH,201357,
von Finck'sche Hauptverwaltung GmbH,201361,
"Verwaltung ""2.500TEU"" GmbH",201362,
VEBIRO-GmbH Gesellschaft zur Verwertung biologischer Rohstoffe mbH,201363,
Wilhelmsen AutoMix GmbH,201367,
Kraftfahrunternehmen Ludwig Schüssler Gesellschaft mit beschränkter Haftung,201368,
deltamethod GmbH,201394,
H.P.Marketing & Consulting Wüst GmbH,201398,
PLAY OFF Braunschweig GmbH,201400,
CHI Customs Clearance Services GmbH,201414,
Federal-Mogul Friction Products International GmbH,201424,
W. R. Lang GmbH,201436,
"""Kfz-Service Park GmbH"" Pkw und Nutzfahrzeug Service",201442,
Vogt Kälte-Klima Geräte- und Anlagenbau GmbH,201447,
WISTRA GmbH Cargo Control,201448,
Wohnungswirtschaft GmbH Fürstenwalde (Spree),201450,
Wippermarkt GmbH,201451,
Rasch Heizung Lüftung Sanitär Elektro Gesellschaft mit beschränkter Haftung,201458,
GSL - GmbH Gölz-Service-Logistik,201460,
LebensWerk a.d.O. Uckermark gGmbH,201462,
Fr. Graß Gesellschaft mit beschränkter Haftung,201466,
Dietrich Gebäudereinigungs-Gesellschaft mit beschränkter Haftung,201467,
DNLS Systemgastronomie Linum Süd GmbH,201469,
you GmbH,201470,
Elektro Ihlow GmbH,201473,
Einbecker Verpackungen GmbH,201475,
Target Reply GmbH,201478,
iPhotex GmbH,201493,
Handelskönig GmbH,201501,
Saturn Electro-Handelsgesellschaft mbH Leipzig,201502,
D & S Pflegeservice GmbH,201515,
Pflegedienst Staude GmbH,201529,
Forth Elektrotechnik GmbH,201537,
Walhalla Hotel GmbH,201539,
APO-CARE häusliche Krankenpflege GmbH,201543,
Nutzfahrzeuge West GmbH,201544,
Makowski Hotel Service Kiel UG (haftungsbeschränkt),201555,
evocenta GmbH,201557,
AMB-RotoTech GmbH,201558,
Wissinger Mühle Nieragden GmbH,201573,
Laackmann GmbH Bauunternehmen,201586,
Hammer Handwerks GmbH,201592,
Heike Seyb-Metternich Tankstellen GmbH,201594,
ERO GmbH,201597,
IB Fußbodentechnik Berman GmbH,201602,
Contract-Vario Baugesellschaft mbH,201606,
Gedack Rohrsysteme GmbH,201618,
Zhou's Five GmbH,201622,
Zimmer und Kellermann GmbH,201623,
Reichenbach Wirkstoffe GmbH,201634,
WuW Wach- und Werkschutz Gesellschaft mit beschränkter Haftung,201638,
123makler GmbH,201639,
Unterwegs AG,201642,
Wagon & Warehousing Service GmbH,201644,
Unterwegs Trekking und mehr GmbH,201647,
ZECH Gastronomie GmbH,201663,
UNIKA GmbH,201664,
NFB Nah- und Fern-Busreisen Beteillgungsgesellschaft m.b.H.,201672,
Rößner & Kannler Fenster und Fassaden GmbH,201676,
Health Rise GmbH,201691,
Uta Kern Verwaltungsgesellschaft mit beschränkter Haftung,201696,
JADE Management & Service GmbH,201699,
Unique Staffing Projects GmbH,201701,
Museums- und Kultur GmbH Rüdersdorf,201704,
urban apes Hamburg Mitte GmbH,201712,
Jeßnitzer Wohnungsgesellschaft mbH,201724,
Kamux Auto GmbH,201731,
Kita Steinchen gGmbH,201734,
Institut für Pflege und Soziales (IPS) Gemeinnützige Gesellschaft mit beschränkter Haftung,201739,
Gruhl & Kunze GalaBau GmbH,201743,
Infanterix Bayern GmbH,201744,
HARMSEN KOMTEC GmbH,201746,
PAC Werbeagentur GmbH,201749,
HG Bau GmbH,201750,
Meyr & Umlandt GmbH Kabelbau-Tiefbau,201757,
Pacific & See Fisch GmbH,201776,
EURATECH Rental GmbH,201784,
Fleischerei Müller GmbH,201786,
VEGA GmbH,201793,
Corning Laser Technologies GmbH,201795,
Erste AHW Grundstücksgesellschaft mbH,201802,
GRENDS GmbH,201808,
Landmetzgerei Meier GmbH,201809,
Bergjans Einrichtungen GmbH,201814,
Elektro Nordhoff Gesellschaft mit beschränkter Haftung,201817,
Schwarzrock Bauausführung GmbH,201820,
NORSAN GmbH,201826,
BCH Schnitzelei GmbH,201830,
Tomic Transporte GmbH,201847,
Valyria Technology GmbH,201852,
Walther Grober GmbH,201855,
Zittauer Wäscherei Textilpflege GmbH ZIWATEX,201862,
O.S.T. Straßen- und Tiefbau GmbH,201864,
Röderland landwirtschaftliche Unternehmensgesellschaft mit beschränkter Haftung,201876,
ESS Kempfle GmbH,201893,
Kwetters Deutschland GmbH,201904,
OUNDA GmbH,201908,
N.B. Betriebs GmbH,201910,
Wilhelm Müller GmbH Fabrik für Feindrahtprodukte,201916,
GFG eCommerce Technologies GmbH,201924,
LUBA Care GmbH,201928,
HomeCare LinkerNiederrhein gemeinnützige GmbH,201933,
Praxiszahnklinik Günzburg MVZ GmbH,201936,
Polyram - MCT Germany GmbH,201937,
MS Raum und Design GmbH,201948,
Vertriebsdienstleistungen Glauchau Express GmbH,201951,
OFM Oebel Fröhlich Michels GmbH Wirtschaftsprüfungsgesellschaft Steuerberatungsgesellschaft.,201966,
Vertriebsdienstleistungen Zwickau Express GmbH,201967,
Karl-Olga-Altenpflege GmbH,201972,
Henke Tankstop GmbH,201984,
Hotel Tanneck Betriebs GmbH,201985,
PENTEL Bürobedarf-Handelsgesellschaft m.b.H.,201988,
Erwin Meyer Verwaltungs GmbH,201992,
Bertram Gesellschaft mit beschränkter Haftung,201996,
w3logistics AG,202007,
Karaman GmbH,202011,
I 31 Hotel GmbH,202016,
"""Joh. Albrecht"" Brauerei-Beratung und -Beteiligung GmbH",202038,
CBS Consulting Gesellschaft mit beschränkter Haftung,202042,
Grillenberger Tief- und Straßenbau GmbH,202047,
Niedersüß GmbH,202051,
GAW- Institut für berufliche Bildung gemeinnützige GmbH,202054,
Leonar GmbH,202057,
OSKUTEX GmbH,202076,
VVS Verpackungs- und Versandservice GmbH,202077,
Konrad Krug Brauerei und Tanzsaal GmbH,202085,
Mayer & Zick GmbH Sandstrahl- und Oberflächentechnik,202102,
USG United Sportproducts Germany GmbH,202108,
WDL Luftschiffgesellschaft mbH,202118,
Woodmark Consulting Aktiengesellschaft,202123,
Wiedemanns GmbH,202148,
NOFZ Immobilien Service GmbH,202151,
Kießling Lackier- und Karosseriezentrum Fürth GmbH,202152,
K-Tech Electronic Vertriebs GmbH,202153,
RWS-Steuerungsbau GmbH,202156,
Loretta Gaststätten GmbH,202160,
LINDNER - Sprühsysteme Handels- und Beratungsgesellschaft mbH,202164,
PNE WIND West Europe GmbH,202170,
Hettich & Kohnle GmbH,202174,
Brandt-Metall GmbH,202186,
KGS Kreitlow GmbH,202191,
QPG Dienstleistungs-GmbH,202192,
2M Print Consulting GmbH,202195,
Korrosionsschutz- und Malerbetrieb Gerhard Schmitz GmbH,202201,
Unterwegs - Alles für draußen - GmbH,202203,
Renfordt Malerfachbetrieb G.m.b.H.,202219,
"Gemeinnützige Servicegesellschaft zur Förderung des Landschafts-, Natur- und Umweltschutzes mbH (GSG)",202220,
MIGGANÉ Pflegedienst GmbH,202239,
Ostküste Bau GmbH,202248,
Östling Marking Systems GmbH,202250,
Winking - Froh Architekten GmbH,202262,
Vitus Vitality GmbH,202266,
WIBEBA-HOLZ Gesellschaft m.b.H.,202267,
VMG Versicherungsmakler GmbH,202268,
"Walter Posch, Hotel Tirolerhof Gesellschaft m.b.H.",202269,
Vieider GmbH,202270,
KMG Klagenfurt Mobil GmbH,202271,
Klement Gesellschaft m.b.H. & Co.KG,202272,
KM zum Fischerstrand Betriebs GmbH,202273,
Raffl's Star Hotels GmbH,202275,
Imperatore GmbH,202278,
IBUSOSKI BAU GmbH,202279,
Falcon IMTS GmbH,202281,
4SC AG,202282,
Fox Education Services GmbH,202284,
Dr. Zimmermann GmbH & Co KG,202286,
Daniel Schmid GmbH,202287,
ULMA Packaging GmbH,202289,
Haustechnik Güssing GmbH,202290,
Hans Pichler Gesellschaft m.b.H.,202291,
Pfisterer GmbH & Co KG,202293,
PETman GmbH,202294,
Einwaller GmbH,202296,
Erba Technologies Austria GmbH,202297,
edertom GmbH & Co KG,202298,
Tripidi GmbH,202301,
teampool engineering gmbh,202302,
TAIFUN Software GmbH,202303,
Uwe Pfeiffer Hotel- & Restaurantbetriebs GmbH,202310,
VF International GmbH,202313,
"WBF-Wirtschaftsbetriebe Freital GmbH, Beteiligungs- und Verwaltungsgesellschaft",202314,
Werner Sobek Frankfurt GmbH,202315,
JoMaFu GmbH,202318,
XXL-Prints Rolf Wiedemann-Vertriebs GmbH,202323,
Zwetsch Montagetechnik GmbH,202325,
W.S. Werkstoff Service GmbH,202329,
OTD plus GmbH,202333,
Ortland Sägewerk und Holzhandlungs-GmbH,202334,
Deisser GmbH,202346,
Meistermacher Convenience Food GmbH,202357,
mp services gmbh,202358,
QUARTERS Digital Services GmbH,202360,
QSR Restaurant Verwaltungs GmbH,202361,
Ventana Elementebau GmbH,202366,
Richard Ihle G.m.b.H. Internationale Spedition,202371,
Rüdiger & Bunge Klimatechnik GmbH,202372,
Hauswärts GmbH,202382,
GVZ LOGISTIKZENTRUM KORNWESTHEIM GMBH,202386,
Evers Metallbau GmbH,202392,
ZVG Vorpommern Ost GmbH,202393,
Wessendorf Akademie und Personalgesellschaft mbH,202408,
Witte-Lastrup GmbH,202409,
Frankfurter Brauhaus GmbH,202419,
Haus Karl-Marx-Str. 145 GmbH,202423,
Pflegestation Stern UG (haftungsbeschränkt),202425,
Passage Kinos Betriebs GmbH,202426,
NeHal Ausbau GmbH,202436,
Quadriga Bildungs- und Dienstleistungs gGmbH,202437,
Vita Mobil GmbH,202441,
Ready-Computer GmbH,202452,
HTW Elektrotechnik & Gebäudesystemtechnik GmbH,202468,
CTS UG (haftungsbeschränkt),202474,
Media Markt TV-HiFi-Elektro GmbH Lingen,202476,
KALDUK EINKAUF UG (haftungsbeschränkt),202483,
Karlheinz Gutsche Gesellschaft mit beschränkter Haftung,202491,
ISerTech GmbH,202495,
"Tagespflege ""An den Wallanlagen"" gemeinnützige GmbH, Oldenburg",202512,
Marini Entertainment GmbH,202514,
Bremer Logistik GmbH,202519,
bcb bürocenter GmbH,202520,
K.I. Nahkauf GmbH,202536,
Lunower Landfleischerei Künkel GmbH,202541,
GAUMONT MONTPARNASSE,202545,
Fünfte Lehsener Grundstücksgesellschaft mbH,202546,
Hundertmark Verkehrssicherungsanlagen Gesellschaft mit beschränkter Haftung,202550,
KBS Verpackungsservice GmbH,202557,
KKS Service GmbH,202568,
GS Software Projects GmbH,202572,
Firnhaber-Natürlich Wohnen-GmbH,202577,
Versicherungskammer Maklermanagement Kranken GmbH,202583,
"""S. Jakob"" Ambulanter Pflegedienst GmbH",202592,
Tiefbau Jorgensen & Schmidt GmbH,202593,
CURENTIS AG,202603,
"Lorsbach, Werkzeug- und Maschinenbau, GmbH",202609,
Walter Weißenfels GmbH,202615,
WPE Hohenheide gGmbH,202616,
Radisson Hotel Hannover GmbH,202622,
Radisson Hotel Berlin GmbH,202623,
Rümenapp Fliesen GmbH,202624,
GLORIA Anlageberatungsgesellschaft m.b.H.,202626,
LD-KFZ GmbH,202631,
eyes and more GmbH,202638,
MEDIA MARKT zwei TV-HiFi-Elektro GmbH Dresden-Prohlis,202644,
"""Kultur Mosaik Berlin"" gUG (haftungsbeschränkt)",202653,
UP Energiewerke GmbH,202664,
Janssen Logistics GmbH,202666,
Vitalis Wohnstift Fahrradstraße GmbH,202667,
Wohnheim Köpenick GmbH,202670,
NGC.tec GmbH,202672,
Zalaris Deutschland GmbH,202674,
Zentrum für die liberale Moderne gemeinnützige GmbH,202676,
3. Immogrund UG (haftungsbeschränkt),202683,
JOKALOU Unternehmensbeteiligungen GmbH,202694,
W + H Tankschutz GmbH,202701,
LUIS Technology GmbH,202707,
"Zesar Anlagenservice, Hochdruckrohrleitungs- und Industrieanlagenbau GmbH",202715,
Nolte Malereibetriebe GmbH,202730,
Kreuziger und Seidler G.m.b.H,202731,
"""MALTE"" Planungs- und Baubetreuungsgesellschaft mbH",202735,
Lang - Versorgungstechnik GmbH,202748,
IGGEA Internationale Gemeinnützige Gesellschaft für Entwicklung und Ausbildung mbH,202750,
Georg Strudthoff Lederwaren und Sporthof E. Flocke GmbH,202751,
Gebauer Tankstellen GmbH,202753,
Dornieden Anlagentechnik GmbH,202759,
PFS Pflegestation Alles GmbH,202767,
JUMP House Bremen GmbH,202768,
COLLM KLINIK OSCHATZ GmbH,202778,
Runge GmbH Glas- und Gebäudereinigung,202787,
Kleinmetall Gesellschaft mit beschränkter Haftung,202788,
Valsgaard Möbeldesign Hamburg II GmbH,202795,
Nordwind Etiketten GmbH,202800,
Wildeshauser Ingenieurbau WIB GmbH,202808,
König Gesellschaft mit beschränkter Haftung,202810,
VITACAMPUS GmbH,202814,
Wieltsch Baugesellschaft mbH,202816,
DCe care GmbH,202827,
TAG Zuhause Wohnen GmbH,202837,
Media Markt TV-HiFi-Elektro GmbH,202840,
BUN Baustoff-Union Neuenhagen GmbH,202843,
CB Property Management GmbH,202847,
ZVG Mecklenburg Ost GmbH,202853,
Umwelt 2000 GmbH Umweltbau und Recyclingtechnik,202861,
UTR-Trans GmbH,202864,
"Jacob + Co GmbH, Tief- und Straßenbau",202865,
OB Lange Reihe GmbH,202866,
Vogelsang Autobahngastronomie GmbH,202868,
Nolte GmbH Edelstahlhandel und Metallverarbeitung,202870,
ORBIT Ventures GmbH,202877,
OW-Betriebs UG (haftungsbeschränkt),202878,
OMR Education GmbH,202879,
Zahnärzte Much MVZ GmbH,202882,
RUKU Tore - Türen GmbH,202892,
Friedrich Kuhnt GmbH,202898,
KWO Holding GmbH,202910,
Küstenkinder GmbH,202911,
VTA Software & Service GmbH,202927,
Jugendheim Westkapelle gemeinnützige Gesellschaft mit beschränkter Haftung,202930,
wellservice GmbH,202934,
Johanniter Service GmbH,202937,
VKT Vario Kunststofftechnik GmbH,202939,
ONTER Dienstleistungs-GmbH,202946,
"""Lapro"" Landesprodukten Handelsgesellschaft m.b.H.",202951,
"""Flott"" Wäscherei Gesellschaft m.b.H.",202952,
Zimmermann Verpackungen GmbH,202955,
Janko Personalbereitstellungs Gesellschaft mit beschränkter Haftung,202956,
JUMP House Hamburg-Poppenbüttel GmbH,202957,
VIVATIS Holding AG,202959,
Jupiter Kurt Grotloh Gesellschaft mit beschränkter Haftung,202960,
Outdoor Sports GmbH,202961,
Johanniter-Klinik am Rombergpark GmbH,202966,
Jürgen Matejka Steuerberatungsgesellschaft Wirtschaftsberatungsgesellschaft mbH,202972,
REOS GmbH,202983,
Pamono GmbH,203000,
Enko Innovative Energiekonzepte GmbH,203004,
WBG Hausmeisterservice GmbH,203005,
Media Markt TV-HiFi-Elektro GmbH Bamberg,203009,
WCF Finetrading GmbH,203022,
Lüttgens Malereibetriebe München GmbH,203027,
iET Solutions GmbH,203032,
Pflegeteam Grüneweg GmbH,203038,
Pretsch von Lerchenhorst GmbH,203042,
Wolny GmbH,203054,
Otto Kimmel GmbH,203059,
Zeh Metallveredelungs GmbH,203064,
Jörg Lusebrink Elektrotechnik GmbH,203065,
Union-Glas- und Gebäudereinigung Margarete Schmidt GmbH,203067,
JUBEAL GAMES GmbH,203068,
Wohnen am Schlossanger GmbH,203073,
Wolny Familienrestaurant GmbH,203074,
NORIS Group GmbH,203076,
Kübler GmbH Sanitär und Heizungstechnik,203078,
R&R Projekt-Ladenbau GmbH,203081,
Girlan Immobilien GmbH,203085,
Garten- und Landschaftsbau Fink GmbH,203086,
Flowers Hotels GmbH,203088,
Ökumenische Sozialstation Haunstetten und Univiertel gemeinnützige Gesellschaft mbH,203090,
Versicherungskammer Bayern Versicherungs- und Vorsorgevermittlung GmbH,203099,
team logistik GmbH,203100,
Marketing Partner Agentur für Verkaufsförderung GmbH,203106,
BQS Institut für Qualität und Patientensicherheit GmbH ( BQS-Institut),203107,
coolback Hoppegarten GmbH,203111,
Hanna Instruments Deutschland GmbH,203117,
2C FACILITY MANAGEMENT GmbH,203122,
ORWO Net GmbH,203126,
Jenaer Antriebstechnik GmbH,203134,
Valentino GmbH,203139,
Wallossek Dentaltechnik GmbH,203140,
Wichmann Holding GmbH,203152,
Orthopädie Kormeyer GmbH,203155,
Wigo Chemie GmbH,203156,
Q-Betriebsleitung GmbH,203158,
Wärmemeßdienst Altmark GmbH,203167,
"Köthener Tief-, Straßen- und Betonbau GmbH",203168,
Klippan Safety GmbH,203169,
GeDe Kugellager-Vertriebs-GmbH,203177,
DRK Kompetenzzentrum Flucht und Migration Brandenburg gGmbH,203181,
MTS Mathematisch Technische Software-Entwicklung GmbH.,203189,
Merkur Zeitarbeit GmbH,203192,
"""Alt-Leipzig"" Gaststättenbetriebsgesellschaft mbH",203200,
VTQ Videotronik GmbH,203205,
Willems GmbH,203206,
NORBEG Steuerberatungsgesellschaft mbH,203209,
km&Co. GmbH,203210,
Ruhesitz Wetterstein gemeinnützige GmbH,203215,
Fleischerei Landhan GmbH,203218,
Ziegler GmbH,203220,
Burger Wilhelmshaven GmbH,203235,
games and more GmbH,203253,
Daheim umsorgt GmbH,203261,
WOLKENBURG GmbH,203262,
Rosenheimer Flachglashandel AG,203263,
lab25 GmbH,203265,
Zonne GmbH,203268,
Otto Christoffel GmbH,203270,
Landwirtschaftliches Lohnunternehmen Angres GmbH,203276,
GALA Grünblick GmbH,203281,
Form - Farbe GmbH Seelow Malerei- und Bodenbeläge,203283,
dibac Software GmbH,203285,
Pandata GmbH,203296,
Menke Bau GmbH,203302,
xit GmbH - forschung.planung.beratung,203316,
Jünemann & Gorath GmbH,203319,
Jugendhilfe Münden gemeinnützige GmbH,203320,
WMV - Westoverledinger Metallverarbeitung GmbH,203323,
WISAG Culinaress GmbH,203325,
HdG Automobile GmbH,203336,
Oberland Beteiligungsmanagement GmbH,203344,
RBB Immobilien-Verwaltungs-GmbH,203351,
Hotels by HR Berlin Schweizerhof GmbH,203364,
Panycarne GmbH,203367,
Takeout Restaurant GmbH,203368,
Treuenfels GmbH Projects Hamburg,203370,
Jolig Automobil Handels-GmbH,203371,
"Massmann, Kruse & Partner GmbH Steuerberatungsgesellschaft",203373,
Procom Investitions- und Beteiligungsgesellschaft mbH,203377,
Sophia B inreding,203380,
ZE Kozak GmbH,203385,
"Verputzerbetrieb, Gerüstbau Schneider GmbH",203387,
Diakoniestation Hesel-Jümme-Uplengen gemeinnützige GmbH,203404,
Dienstleistung Steininger GmbH,203405,
H & L Mode GmbH,203407,
Heimerer Akademie GmbH,203408,
Job2Job GmbH,203412,
Tiffany Dance und Fun GmbH,203413,
Media Markt TV-HiFi-Elektro GmbH Hof,203415,
modern furniture holding GmbH,203417,
Unite Development Handels- und Service GmbH,203425,
"VB GmbH, Handel mit Waren aller Art, Herstellung von Textilien",203428,
Naundorf Umweltconsulting GmbH,203437,
INDRA Edelstahlsysteme GmbH,203445,
Dr. Schmidt-Wilke + Partner Steuerberatungsgesellschaft mbH,203447,
"""Ihr Friseur"" GmbH",203449,
Ubbo Kruse GmbH,203451,
WEC Installation GmbH,203454,
Zentrum für Kinder- und Jugendlichen-Psychotherapie Münster GmbH,203462,
Kialo GmbH,203474,
Käufl GmbH,203475,
HAASE LEP Entlackungs & Pulverbeschichtungs GmbH,203483,
Handels- und Dienstleistungsgesellschaft des Bayerischen Roten Kreuzes mbH,203484,
J.P. Morgan Mobility Payments Systems GmbH,203491,
Viviane Görtz Dienstleistungs GmbH,203493,
15. realba GmbH,203497,
Nowka + Forster GmbH,203525,
geomix gmbh,203532,
IfG - Institut für Gießereitechnik gGmbH,203533,
Martin Urlbauer Haustechnik GmbH,203548,
Viktoria Mayer Zahnärzte MVZ GmbH,203559,
Vereinigte Stadtwerke Immobilien GmbH,203560,
Nutzfahrzeug-Service Burg GmbH,203563,
Goldenes M Gropius GmbH,203571,
Württembergische Krankenversicherung Aktiengesellschaft,203577,
Erlebniswelt Gesundheit GmbH,203580,
TAGUSS GmbH,203585,
Multiplex Cinemas Remscheid GmbH,203590,
Fleur Design GmbH,203597,
Goldenes M Buckow GmbH,203600,
Cobalt Labs Germany GmbH,203603,
Diakoniestation Hohenwestedt/Todenbüttel gGmbH,203604,
Pflegezentrum Windach-Ammersee GmbH,203608,
PEKURA Seniorenheime GmbH,203609,
Weiß Bauausführung GmbH,203615,
"Josef Gertken, Mineralöl, Handels- und Vertriebsgesellschaft mit beschränkter Haftung",203629,
Jessen + Lenz - Computerentwicklungs- und Vertriebs-Gesellschaft mit beschränkter Haftung,203643,
V-Hotel GmbH,203646,
Workrate Security GmbH,203650,
Höffmann Touristik GmbH,203666,
Erdbohrtechnik Brüntjen GmbH,203668,
Bernd Döring GmbH,203679,
"""Hair-Look"" Gesellschaft mit beschränkter Haftung",203682,
J.A. Schlüter Söhne Lastkraftwagen G.m.b.H.,203698,
Wupper-Küchen GmbH,203700,
EuV Wohnen GmbH,203721,
ETV GmbH,203723,
Janzen GmbH Heizungs-Sanitärtechnik,203729,
ANEXO Gebäudedienste GmbH,203735,
Sommerhaus Filmproduktion GmbH,203748,
GFG SEIBT AG,203767,
Ziemann Elektro- und. Sanitär-Technik GmbH,203769,
Zweirot GmbH,203772,
WankTankstellen GmbH,203782,
Jana GmbH,203786,
Neuköllner Kranichgesellschaft mbH,203792,
IKR Bauträger- und Beteiligungsgesellschaft Kuschel GmbH,203809,
Innovatherm Gesellschaft zur innovativen Nutzung von Brennstoffen mbH,203812,
First Trans GmbH,203813,
Holmes Place Düsseldorf GmbH,203816,
VLO Verkehrsgesellschaft Landkreis Osnabrück GmbH,203836,
Olymp Taxi GmbH,203839,
DBI Supply Chain Germany GmbH,203849,
Diakonische Dienste Leipzig gGmbH,203850,
Cominia Aktuarielle Services GmbH,203868,
Assistenz.de UG (haftungsbeschränkt),203874,
Prodefacto Forderungsmanagement GmbH,203884,
Wilh. Wittler Fleischwarenfabrik Gesellschaft mit beschränkter Haftung,203886,
Jakob Benn & Söhne GmbH,203892,
Whiskey Tango Foxtrot GmbH,203896,
Riek & Keßler Sanitär- und Heizungstechnik GmbH,203903,
GSC-Gesellschaft für Service und Catering mbH,203909,
Wilhelm Vogt Elektroanlagen GmbH,203911,
Wirtschaftsbetriebe Lünen GmbH,203921,
Nennmann & Thies Kinobetriebs GmbH,203924,
GWG Wohnungsgesellschaft Naumburg mbH,203925,
Drakensang GmbH,203935,
Haft Maschinenbau GmbH,203938,
Palais Gastronomie GmbH,203945,
CityKids Berlin-Rummelsburg gGmbH,203950,
abateq it.solutions.gmbh,203958,
Artlogic GmbH,203961,
L.R.W.S. Verwaltungs GmbH,203971,
Everphone GmbH,203981,
KielerPersonen Transport GmbH,203984,
Vieh-und Fleischagentur Binkhoff GmbH,203990,
ZEIT GmbH PLUS,203994,
WMM Modulbau GmbH,203998,
MASAM Hausmeisterservice GmbH,204025,
M K M Metall- und Kunststofftechnik Meuselwitz GmbH,204027,
Christoph Brosius GmbH,204028,
ZR-Land GmbH,204034,
Wierzoch Vermögensverwaltungs GmbH,204041,
300&VIER GmbH,204050,
ipoque GmbH,204052,
Elbert GmbH,204059,
Dazure,204063,
Blumen Rauschenbach GmbH,204067,
Bayha GmbH,204068,
