Organization - Name,Organization - ID,Organization - Website (Lusha)
"Deutsches Rotes Kreuz Kinder-, Jugend- und Familiendienste in OWL gGmbH",193637,
Effekt GmbH,193669,
WE-EF LEUCHTEN GmbH,193673,
MIG GmbH & Co. Fonds 14 geschlossene Investment-KG,193678,
THM Services GmbH,193686,
Fuhrunternehmen Henry Uhlig GmbH & Co. KG,193687,
7capital GmbH,193693,
UCPS Produktion Brilon GmbH,193694,
Von der Heydt Service GmbH & Co. KG,193703,
Landwirtschaftliche Produktions- und Dienstleistungsgenossenschaft Biesen eG,193712,
Festzeltverleih und Partyservice Ansgar Bank GmbH & Co. Betriebs-KG,193713,
DEF Holding GmbH,193715,
Hövels GmbH & Co. KG,193716,
Digital Reload Holding GmbH,193717,
DM Airwair Germany GmbH,193718,
H & M NEW BUSINESS AB & Co. KG Germany,193722,
Elektro-Abele GmbH & Co. KG,193725,
UMR Universitätsklinikum Magdeburg Reinigungsservice GmbH,193729,
Brühlpioniere e.G.,193740,
OH Bauunternehmen GmbH,193757,
Zweite Breyer Holding GmbH,193759,
Wessmann Bauzentrum GmbH & Co. KG,193766,
Gustav Döpke GmbH & Co,193771,
JAM Systemrestaurant GmbH & Co. KG,193776,
Huber Klaus GmbH & Co. KG,193785,
Hans Hagedorn GmbH. KG. Transportbetriebe.,193786,
Elbert Grundstücksgesellschaft mbH & Co. KG,193796,
Bernard van Lengerich Maschinenfabrik GmbH &Co. KG,193800,
C. Hanek Karosserie + Lackierzentrum GmbH & Co. KG,193805,
WWL-flex GmbH & Co. KG,193817,
Wittcall GmbH + Co KG,193818,
NORO Heizungstechnik GmbH & Co. KG,193820,
KGAL APF 3 GmbH & Co. geschlossene Investment KG,193821,
Glanzexpress Schondorf & Giehl GmbH & Co.KG,193833,
X-FAB Global Services GmbH,193834,
Hotze Baucentrum GmbH & Co. KG,193841,
Logistik- und Zustellservice Ohre GmbH,193848,
JT Systemgastro GmbH,193859,
Werner Nestel Vermögensverwaltung UG (haftungsbeschränkt) & Co. KG,193861,
Wöhrl Immobilien und Beteiligungen GmbH & Co. KG,193864,
Z.E.N.-K.E.R. Vermögensverwaltende GmbH,193866,
Wintersberger GmbH & Co. KG,193871,
"van den Berg GmbH & Co. KG,",193874,
ViVi Happy Food GmbH & Co. KG,193875,
Rinderbesamungs-Genossenschaft Memmingen eG,193881,
Raiffeisen-Warengenossenschaft Markdorf eG,193883,
GF Verwaltungs GmbH & Co. KG,193884,
Geratal Agrar GmbH & Co. KG,193885,
Imken Landmaschinen GmbH & Co. KG,193890,
IMPARAT Farbwerk Iversen & Mähl GmbH & Co. KG,193891,
Quartiersladen eG,193900,
EVENORD eG,193906,
Traut Bürokommunikation GmbH & Co. KG,193907,
"Möbel-Center Berning GmbH u. Co.KG,",193909,
B. & P. Renken Bauunternehmen / Ingenieurbau GmbH & Co. KG,193912,
Büro-System-Montagen DF GmbH & Co. KG,193913,
Handwerkliche Dienstleistungsgenossenschaft e. G.,193927,
Wohnbaugenossenschaft in Frankfurt am Main eG,193929,
Gemeinnützige Genossenschaft zum Betrieb der Waldorf-Kindertagesstätte Gengenbach-Strohbach e.G.,193930,
Jübarer Agrargenossenschaft eG,193932,
Füllhorn Karlsruhe eG,193934,
Wassergenossenschaft Köngetried eG,193935,
Genossenschaft für Bau- und Siedlungswesen eG,193938,
Wigwam eG,193943,
Futtertrocknung Mindelheim eG,193959,
Genossenschaft für Trägergestellung im Bestattungsgewerbe (GTB) eG,193960,
Agrar-Genossenschaft Bonese eG,193965,
Agrargenossenschaft Beyern eG,193966,
EnergieGenossenschaft KaufungerWald eG,193968,
Landprodukte Tangerland e. G.,193969,
Vema GmbH & Co. KG,193972,
Milchliefergenossenschaft Marktredwitz-Selb eG,193973,
Georg Hillmann Vermögensverwaltung eGbR,193980,
Rohlfs GmbH & Co. KG Transport und Handel,193982,
Storkower Fischgenossenschaft e.G.,193985,
SVG - HAMBURG Straßenverkehrsgenossenschaft eG,193989,
"""Goltex""- Haushaltswarenhandels GmbH & Co. KG",193990,
Werner Pleyter GmbH & Co KG,193996,
Willi Stober GmbH & Co KG. Eisengroßhandlung,194000,
K-PLUS Garagen- und Raumsysteme GmbH & Co. Lünen KG,194003,
Niemeyer GmbH & Co. KG,194010,
GVG Genossenschaftliche Viehvermarktungs GmbH & Co. KG,194014,
BeMo GmbH & Co. KG,194035,
Verlag Rommerskirchen GmbH & Co. KG,194038,
RICHTER & GREIF Feinkost GmbH & Co. KG,194039,
Klaus Bosselmann Transport GmbH & Co KG,194042,
Verbrauchermarkt Johannsen GmbH & Co. KG,194046,
Kurtz GmbH & Co. KG,194047,
Knaak GmbH & Co. KG Elektro- & Solartechnik,194054,
Reisedienst Bernhardt GmbH & Co. KG,194056,
REWE-Markt Hempel GmbH & Co. OHG,194061,
Henkel GmbH + Co.,194065,
ODN OnlineDienst Nordbayern GmbH & Co. KG,194070,
KIPERO Berlin GmbH & Co. KG,194074,
donnerblitz design GmbH & Co. KG,194086,
Earlybird Venture Capital GmbH & Co. KG,194094,
Ernst Fr. Weinz - Weka GmbH & Co. KG,194098,
Kopp & Krauß GmbH & Co. KG,194100,
"MS ""BODEGA SEA"" Schifffahrtsgesellschaft mbH & Co. KG.",194102,
binder electronic manufacturing services GmbH & Co. KG,194109,
Josef Kreuzer Bauunternehmung und Wohnungsbau GmbH u.Co.,194115,
Xaver Faltermeier GmbH & Co. KG,194116,
"Kneip Straßen-, Rohr- und Kabelleitungstiefbau GmbH & Co. KG.",194119,
Gebrüder Munzert GmbH & Co. KG,194124,
KGAL APF 5 GmbH & Co. geschlossene Investment KG,194126,
"FHH Fonds Nr. 36 MS ""MONZA"" GmbH & Co. KG",194128,
Zweite Beteiligungs-Kommanditgesellschaft TIM Shipping mbH & Co.,194133,
Widera & Pampuch Oberflächentechnik GmbH & Co. KG,194137,
Rudolf Herz GmbH & Co. KG,194146,
Gartencenter Schrieverhoff GmbH & Co. KG,194147,
Franz Schirling Drehtechnik GmbH & Co. KG,194151,
DI Systemgastronomie GmbH & Co. KG,194153,
Dental Labor Finger GmbH & Co KG,194154,
Harald Heß GmbH & Co. KG,194158,
PK Speicher GmbH & Co. KG,194163,
Inn Automation GmbH & Co. KG,194165,
Meyer Fenster + Rolladen GmbH & Co. KG,194168,
Betonstahl-Vertriebsgesellschaft mbH & Co. Kommanditgesellschaft,194172,
Winzer vom Weinsberger Tal eG,194174,
Castellana Immobilien GmbH & Co. KG,194176,
"MT ""TOSNA STAR"" Schifffahrtsgesellschaft mbH & Co. KG",194178,
Volksbank eG,194180,
Wohnungsgenossenschaft Lüdenscheid eG,194186,
Vereinigte Agrar eG,194189,
Kooperative Milchverwertung EmIichheim-Laarwald-Wielen-Wilsum eG,194191,
Raiffeisen-Waren Ringe-Wielen-Georgsdorf eG,194195,
Raiffeisen-Südwestfalen eG,194198,
L1 Immobilien GmbH & Co. KG,194201,
"Frisur und Haarpflege ""Modische Linie"" eG",194204,
Fläming-Farm eG,194205,
Heizung und Sanitär Woltersdorf e.G.,194207,
Handwerker-Baugesellschaft eG,194208,
Ernst Haist Grundstücks GmbH & Co.KG.,194209,
Produktivgenossenschaft Flämingrind e.G. Kranepuhl,194210,
Kinder- und Jugendhaus Regenbogen GmbH & Co. KG,194217,
Eberhard Hemminger Straßenbau GmbH & Co. KG,194236,
"Wohnungsgenossenschaft ""Post und Energie"" eG",194237,
Wohnungsgenossenschaft Duisburg-Mitte eG,194238,
"Wohnungsbaugenossenschaft ""Glück Auf"" Gera eG",194239,
Wohnungsgenossenschaft Duisburg-Hamborn eG,194241,
Villa Rodeck eG,194243,
Nahwärme Höttingen eG,194244,
RBG Ramsdorfer Bürgergenossenschaft eG,194246,
Landhof Bobitz e.G.,194249,
Harslebener Agrargenossenschaft eG,194255,
W. Steenebrügge GmbH & Co KG,194260,
Wallem GmbH & Co. KG,194262,
Naturkäserei Tegernseerland eG,194268,
KM Kühn Massivbau GmbH & Co. KG,194269,
Koopmann Haustechnik GmbH & Co. KG,194271,
Genossenschaft und Treuhandstelle der Nürnberg-Fürther Friedhofsgärtner eG Grabneuanlagen - Gießen und Pflegen Dauergrabpflege - Bepflanzungen - Trauervorsorge,194272,
Gansbrauerei GmbH & Co. KG,194277,
Gebrüder Kuhn GmbH & Co. KG,194278,
Lüns Gastronomie GmbH & Co. KG,194281,
Leifer Container GmbH & Co KG,194283,
Fellbacher Weingärtner eG,194284,
Herbers Baumaschinen GmbH & Co. KG,194290,
Xambo GmbH & Co. KG,194293,
O´Reilly Verlag GmbH & Co. Kommanditgesellschaft,194297,
"MS ""MERITO"" GmbH & Co.KG",194299,
KIPERO Leipzig GmbH & Co. KG,194315,
Gilde Ruhr-Mitte GmbH & Co. KG,194322,
Fleischerei - Augst - Vertrieb GmbH & Co. KG,194329,
Hermann Wegerhoff Immobilien GmbH & Co. KG,194333,
Enno Roggemann GmbH & Co. KG,194341,
"MS ""CAPE RAY"" Schiffahrts GmbH & Co. KG",194344,
1/2/3 Autoteile GmbH & Co. KG,194359,
Walch Grundstücks-GmbH & Co. KG,194365,
Wilhelm Büchter GmbH & Co. KG Kornbrennerei,194366,
Kraftverkehr Eilenburg GmbH & Co. KG,194369,
Future Food and Beverages GmbH & Co. KG,194377,
FREYCO Kohlensäure-Service GmbH & Co Kommanditgesellschaft,194383,
M & S Mertens & Strunk GmbH & Co. Kommanditgesellschaft,194392,
Milchhof Kötitz GmbH & Co. KG,194396,
Olberding GmbH & Co. KG,194399,
Witteborg GmbH & Co Gastronomische Betriebe KG,194401,
RTW RevisionsTreuhand GmbH & Co. KG Wirtschaftsprüfungsgesellschaft Steuerberatungsgesellschaft,194406,
Hermann Börsting GmbH und Co Kommanditgesellschaft,194421,
Hendricks Fahrzeugbau GmbH & Co. KG,194424,
EGLG Abwicklungsgesellschaft mbH & Co. KG,194426,
Zweitausendeins GmbH & Co. KG,194431,
bofrost* Vertriebs VII GmbH & Co. KG,194438,
Klauke GmbH & Co. KG,194444,
KS Baustoffwerke Blatzheim GmbH & Co. KG,194445,
Anton Ostler - GmbH & Co. KG -,194449,
Klaus Kühn GmbH & Co. Papierverarbeitung KG,194452,
V & l Management GmbH & Co. KG,194457,
Walter Andryk GmbH & Co. KG,194462,
Klüppelberg GmbH & Co. KG,194465,
Gebr. Herrmann GmbH & Co KG.,194469,
Getränke Simon GmbH & Co. KG,194471,
gruppe20 Veranstaltungstechnik GmbH & Co. KG,194472,
logarithmo GmbH & Co.KG,194475,
Holzrohr- u. Silobaugesellschaft Holten GmbH & Co. KG,194484,
4Press GmbH & Co. KG,194486,
Quickhof GmbH & Co. KG.,194487,
Karl Ziegler GmbH & Co. KG,194493,
KIRCHHOFF Mobility GmbH & Co. KG,194494,
Karosserie- und Lackzentrum Donauwörth GmbH & Co. KG,194500,
Riechey Freizeitanlagen GmbH & Co Kommanditgesellschaft,194504,
Life im Herrenkrug GmbH & Co. KG,194507,
Frischecenter Lauf GmbH & Co. KG,194515,
F & S Immobilien- und Vermögensverwaltungs GmbH & Co. KG,194517,
Hotel Windorf Betriebs GmbH & Co. KG,194520,
Xaver Abenstein GmbH & Co. Bauunternehmen KG,194525,
TRV Thermische Rückstandsverwertung GmbH & Co KG,194531,
TIS Technischer Industrie Service GmbH & Co KG,194532,
Wust & Sohn GmbH & Co KG,194534,
"Brauerei ""Pinkus"" Müller GmbH & Co. KG",194536,
Reisebüro Grunert GmbH & Co. KG,194545,
Antons 2 GmbH & Co. KG,194551,
Gleimius Transporte GmbH & Co. KG,194553,
GYNEMED GmbH & Co. KG,194557,
Folpa GmbH & Co. KG,194559,
Fürstenberg GmbH & Co. KG,194573,
PATRIZIA GrundInvest München Leopoldstraße GmbH & Co. geschlossene Investment-KG,194574,
F & S Feuerfestbau GmbH & Co. KG,194593,
Ferienpark Nesseltal-Wernigerode GmbH & Co. KG,194595,
Otto Heil Immobilien GmbH & Co. KG,194600,
Landhandel Wiesendahl Speditions GmbH & Co. KG,194614,
INFRACON Infrastruktur Service GmbH & Co. KG,194615,
H.P. Krämer GmbH & Co. KG,194618,
Hülsbusch GmbH & Co.KG,194619,
Haakshorst Beteiligung GmbH + Co KG,194620,
H. W. Lunemann GmbH & Co.,194621,
Helmbrecht & Jäger Gastronomiegesellschaft mbH & Co. KG,194622,
Josef Hundehege GmbH & Co. Kommanditgesellschaft,194625,
Trapobet Transportbeton GmbH Kaiserslautern Kommanditgesellschaft,194631,
OBI Heimwerkermarkt GmbH & Co. KG,194636,
Karst Baustoffe GmbH & Co. KG,194647,
Keller & Bohacek GmbH & Co. Kommanditgesellschaft,194650,
Herbert Scheidt Groß- und Einzelhandel GmbH & Co. KG,194661,
Hugo Ackermann GmbH & Co. KG,194668,
Hotel Sportwelt Radeberg GmbH & Co. KG,194670,
Meisterbäcker Wwe. Friedrich Fuchs und Söhne GmbH & Co. KG,194679,
Christian Thamm Dachdeckermeister GmbH & Co. KG,194683,
Vöhrs GmbH & Co.,194691,
Wunderle GmbH & Co KG,194693,
Wüteria Mineralquellen GmbH & Co. KG,194702,
Wolter GmbH & Co. KG,194705,
REINERS Gastronomie GmbH & Co. KG,194715,
Harren Shipping Services GmbH & Co. KG,194722,
Hotel am Markt GmbH & Co KG,194726,
Eurolines GmbH & Co. KG,194729,
WITEC Grundbesitz Verwaltungs GmbH & Co. KG,194738,
Richard Boorberg Verlag GmbH & Co KG,194743,
Gebr. Pfeiffer Grundbesitz GmbH & Co. KG,194745,
optares GmbH & Co. KG,194753,
Küberit Profile Systems GmbH & Co. KG,194759,
Granitwerk Fischer GmbH & Co. KG,194765,
Luthin + Koch GmbH & Co. KG,194767,
Lehr & Sohn GmbH & Co. Kommanditgesellschaft,194768,
"PESO Verwaltungsgesellschaft mbH & Co, Sonnenfeld KG",194780,
Z & L GmbH & Co. KG,194785,
Waterfront Gastro & Shops GmbH & Co. KG,194789,
Norddeutsches Bewachungs-Institut Hans Joppien GmbH & Co. Kommanditgesellschaft,194793,
VCC-Verwertungs-Centrum Castrop GmbH & Co. KG,194802,
Rolfes Bau GmbH & Co. KG,194810,
Friedemann Richter Garten- und Landschaftsbau GmbH & Co. KG,194817,
Ludwig Keiper GmbH & Co. KG,194818,
FELTA Tankstelle Vechta GmbH & Co. KG,194820,
Eisen-Bindernagel GmbH & Co. KG,194829,
Machern Landwirtschaft GmbH & Co. KG,194833,
BEKW Bioenergiekraftwerk Emsland GmbH & Co. KG,194835,
CSV (Christian Stolle Vechta) Handels GmbH & Co. KG,194841,
Kabelbau und Industriemontagen Dombrowski GmbH & Co KG,194851,
Krandienst Schulz GmbH & Co. KG,194852,
Franzpötter GmbH & Co. KG,194860,
Peters GmbH & Co. KG,194870,
Brauerei zum Waldschlößchen Heinrich Göbel GmbH & Co. KG,194881,
Johannes Staats GmbH & Co KG,194894,
K.W. Volz GmbH & Co. Kommanditgesellschaft,194898,
Klemm GmbH & Co. KG,194901,
gumpo GmbH & Co. KG,194908,
Limax GmbH & Co. KG,194912,
Familie Große Kintrup GmbH & Co. KG,194914,
Gleichfeld & Tietz GmbH & Co. KG,194915,
Ingenieurbüro Heino Winter GmbH & Co. KG,194917,
Heigenmoser Personal GmbH & Co. KG,194928,
Pflegetraum Strausberg GmbH & Co. KG,194931,
KSO Strahl- und Oberflächentechnik GmbH & Co. KG,194941,
Otto Flühs GmbH & Co. KG,194946,
KREIS SERVICE GMBH & CO KG,194950,
Leichtkonstruktionen Dach + Wand GmbH & Co. KG,194956,
Winkelmann GmbH & Co. KG.,194962,
Reisedienst von Rahden GmbH & Co. KG,194968,
Opitz Catering & Fleischerei GmbH & Co. KG,194983,
Lindemann Transporte GmbH & Co. KG,195004,
Kierndorfer Hotel- und Servicegesellschaft mbH & Co. KG,195033,
Ritz Fachgroßhandel für Heiztechnik GmbH + Co KG,195040,
Lebensmittelmarkt Hehenberger GmbH & Co. KG,195045,
Inn-Kies Altötting-Mühldorf GmbH & Co. KG,195046,
Fadigia Personalmanagement GmbH & Co. KG,195048,
Design Hoch Drei GmbH & Co. KG,195054,
HES Düsseldorf GmbH & Co. geschlossene Investmentkommanditgesellschaft,195055,
HIH Officecampus Hamburg GmbH & Co. Geschl. Invest-KG,195056,
MD Zeitungsvertriebs-Gesellschaft mbH & Co. KG,195063,
Mey Maschinenbau Prien GmbH & Co. KG,195067,
Color Company GmbH & Co. KG,195074,
JOESEPP´S HOGA GmbH & Co. KG,195076,
Donath Vogelfutter GmbH & Co. KG,195080,
Wach- und Schließgesellschaft Bewachungsdienst Rheinland GmbH & Co. KG,195085,
Wilh. Wernecke GmbH & Co. KG.,195086,
Wilhelm Schulte-Wiese Gesenkschmiede GmbH & Co. KG,195087,
MTK Golfanlagen GmbH & Co. KG,195117,
WILLMS BAU GmbH & Co. KG,195119,
BAO-Chemie GmbH & Co Chemische Fabrik KG,195122,
CAM Private Equity Evergreen GmbH & Co. KG,195124,
Richtsteig Anlagentechnik GmbH & Co. KG,195126,
Roland Pechan GmbH & Co. KG,195127,
Ignaz Stenger GmbH & Co.KG,195129,
Klaus Dieckerhoff GmbH & Co. KG,195139,
Krankenpflege Bardt GmbH & Co. KG,195140,
Eken GmbH & Co. KG,195162,
ELU-Tec GmbH & Co. KG,195164,
TransLog West GmbH & Co. KG,195165,
Münz-Brauerei L. Bundschuh GmbH & Co. KG,195168,
Bayerwald-Metzgerei GmbH & Co. KG,195176,
Wohnbau-Commerz GmbH & Co Bautreuhand KG,195182,
Kling Transporte GmbH & Co. KG,195183,
Klaus + Co NAS Nutzfahrzeuge GmbH & Co KG,195187,
VWG Vertriebs- und Werbegesellschaft mbH & Co. KG,195201,
Kommanditgesellschaft ACU Klebeband Rößler GmbH & Co.,195205,
Gastro Volprechtstraße 14 GmbH & Co. KG,195208,
Igelwirt GmbH & Co. KG,195209,
Heinrich Immobilien GmbH & Co. KG,195210,
PFZ Werkzeuginstandsetzungs GmbH & Co KG,195218,
Timmer Wäscherei-Großküchen-Technik GmbH & Co. KG,195223,
Bulk Norway Unternehmensbeteiligungsgesellschaft mbH & Co. KG,195232,
Julius Ewald Schmitt GmbH & Co. KG,195234,
Walser GmbH & Co. KG,195242,
WWB Weser-Wohnbau Holding GmbH & Co. KG,195250,
Klimmer Hoch- und Industriebau GmbH & Co. KG,195252,
Radio Melodie Programmanbietergesellschaft mbH & Co. Studiobetriebs-KG,195256,
"GVEB, Gesellschaft für Vermietung und Einsatz von Baumaschinen und Baugeräten mbH & Co. Kommanditgesellschaft",195262,
Laux Fitness- und Freizeitanlagen GmbH & Co.KG,195264,
HANNES Niederrhein GmbH & Co. KG,195270,
Windpark Odervorland Nr. 44 GmbH & Co. KG,195277,
Wilhelm Pulver Baudekoration GmbH & Co. KG,195280,
Karl Mossandl GmbH & Co.,195286,
Natep Teppichvertriebsgesellschaft mbH & Co. KG,195287,
Heinrich Venjakob GmbH & Co. KG,195299,
Doormann & Kopplin Lensahn GmbH & Co. Kommanditgesellschaft,195301,
Prior & Peußner Gebäudedienstleistungen GmbH u. Co. KG,195305,
Z - Druck Zentrale Zeitungsdruckgesellschaft mbH & Co. KG.,195306,
Tiggemann GmbH & Co. KG,195309,
MCU GmbH & Co. KG,195312,
Robert C. Spies Gewerbe & Investment GmbH & Co. KG,195326,
KLW Karl Lutz GmbH & Co KG Holz- und Metallwarenfabrik,195327,
H & B Lackierwerk Bersenbrück GmbH & Co. KG,195328,
Hoffmann Bauservice GmbH & Co. KG,195330,
Deko Christ GmbH & Co. KG,195332,
Hermann Knoll GmbH & Co. KG,195333,
Ortner GmbH & Co. KG,195336,
Otto Korte GmbH &Co. KG. Elektroinstallation und -Handel,195337,
Westfälische Stahlgesellschaft F. W. Krummenerl GmbH & Co. Kommanditgesellschaft,195338,
Usedomer Hotelservice UG & Co. KG,195340,
J. Aichelin GmbH & Co KG,195341,
Kohl Brot GmbH & Co. KG,195350,
F + ME. Schwab Flachdach- und Montagebau GmbH & Co. KG.,195356,
Holzbau Kappler GmbH & Co.KG,195362,
Otto Höttcke GmbH & Co. KG,195368,
W. Goossens Gastro Grafenberger Allee GmbH & Co. KG,195370,
Vodermayer GmbH & Co. Vermietungs KG,195371,
Koller Verwaltungs-GmbH & Co. KG,195372,
Grünhoff Holding & Verwaltung GmbH & Co. KG,195377,
Factory Hotel GmbH & Co. KG,195382,
Frankenwald Mineralbrunnen-Getränke GmbH & Co. KG,195383,
MD Maler und Design UG (haftungsbeschränkt) & Co. Kommanditgesellschaft,195403,
CRD Car Research & Development GmbH & Co KG,195411,
Jetter Ingenieur- und Service GmbH & Co. KG,195415,
Wagner Magnete GmbH & Co. KG,195418,
Rüschenschmidt & Tüllmann GmbH & Co. KG,195425,
Hotel Greive GmbH & Co. KG,195434,
DRESS UP RETAIL GmbH & Co. KG,195438,
OVS Omnibusverkehr Schumacher GmbH & Co.,195442,
Künstle Restaurant GmbH & Co. KG,195447,
YIM Transporte International GmbH & Co. KG,195448,
"Otto Kittel GmbH & Co Garten-, Landschafts- und Sportplatzbau KG",195452,
Kattendorfer Hofladen GmbH & Co. KG,195463,
Timmann Spedition GmbH & Co. KG,195482,
ZEITUNGSVERLAG ISERLOHN Iserlohner Kreisanzeiger und Zeitung (IKZ) Wichelhoven Verlags-GmbH & Co. KG,195491,
W. Scheideler GmbH & Co. KG,195497,
Vestischer Reisedienst Erhard Zieger GmbH und Co.,195499,
Otto Eichhoff GmbH & Co. KG,195503,
Optik Nosch GmbH & Co. KG,195504,
Winfried Wixforth GmbH & Co. Heizung-Klima-Sanitär KG,195508,
Karl Kolb GmbH & Co KG Scientific Technical Supplies,195513,
Rudolph GmbH & Co.KG,195516,
Industrie- Technik Kienzler GmbH & Co. KG,195521,
Fuhrunternehmen Jürgen Kolbe GmbH & Co. KG,195522,
Fakir-Werk GmbH & Co. KG,195524,
HEGO System-Gastronomie GmbH & Co. KG,195528,
Emil Schuster GmbH & Co.KG.,195534,
Erich Knetsch GmbH + Co. KG,195535,
Max Probst GmbH & Co. KG,195542,
WASTA Konserven Fischl GmbH & Co. KG,195555,
Komm GmbH & Co. KG,195561,
Karl Lüsebrink GmbH & Co. KG,195564,
Houri GmbH & Co. KG,195577,
HS Bereederungs GmbH & Co. KG,195578,
Haag Fleischgroßhandel GmbH & Co. KG,195579,
Otto Steinhart GmbH & Co. KG,195584,
BEMAS GmbH & Co. KG,195594,
Werner Habitzki GmbH & Co. KG,195601,
"""Haus Schönewald"" GmbH & Co. KG",195608,
Jos. Hartkorn &. Sohn GmbH & Co. KG.,195611,
VR Coaster GmbH & Co. KG,195613,
KF-INSINGER GmbH & Co. KG,195615,
Krynos Einfamilienhaus GmbH & Co. KG,195623,
KFC Rostock GmbH & Co. KG,195624,
Nordhäuser Schweinemast GmbH & Co KG,195626,
Radio Regenbogen Hörfunk in Baden GmbH & Co KG,195628,
Gesundheitshotel Weißenstadt GmbH & Co. KG,195630,
Freuco GmbH & Co. KG,195636,
DIKO-Maschinenbau GmbH & Co. KG,195637,
HüFO Beteiligungs GmbH & Co. Reinigung und Handels KG,195640,
Heiko Ulber Transporte GmbH & Co. KG,195642,
T & R Transport GmbH & Co. KG,195647,
Wetsch GmbH & Co KG,195655,
Varolux GmbH & Co. KG,195658,
Netresearch GmbH & Co. KG,195659,
Radbrauerei Gebr. Bucher GmbH & Co. KG,195661,
Göbel & Paul GmbH & Co. KG Marmorsägewerk,195665,
Lampe Spezialtransporte GmbH & Co. KG,195667,
Vimes Kunststofftechnik GmbH & Co. KG,195676,
"CONTSHIP Containertransport und Beteiligungsgesellschaft mbH & Co. MS ""LAVAGNA"" KG",195694,
C. Aufermann + Söhne GmbH + Co. KG,195698,
